id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg22862456,https://bitcointalk.org/index.php?topic=2258004.0,,370,Announcements (Altcoins),2017-10-11 14:51:05,putih,Newbie,5,0,,[ANN] SILKOS (SLK) ICO | ONLINE ENCRYPTED MARKETPLACE FOR CRYPTOCURRENCIES,"http://i65.tinypic.com/28sbq0g.png   A DECENTRALISED ENCRYPTED MARKET PLACE FOR CRYPTOCURRENCIES!  New online Marketplace Silkos.io is developing a online marketplace where costumers can buy and sell their products in trade for digital currencies.  Since the start of the past years we can’t avoid digitalising everything we did analogue. And since last year we can’t avoid digital currencies, so that’s why we want to combine it. With our new and simple technology you can easily pay with your cryptocurrencies. It will on demand switch to fiat or stay in it’s value for the seller or buyer. That makes it easily adaptable in the online market and can profit both sides.  20% bonus on the pre-sale (Starting from 1ETH, 0.1BTC, 5LTC) Currencies accepted ETH, BTC, LTC  First 2 hours will get a bonus of 25% 1 BTC + will get 35% bonus Pre-sale ends on 27th Oct. UTC+1     ICO crowd sale bonus of 10% (Starting from 1ETH, 0.1BTC, 5LTC)  First 2 hours 15% 1 BTC or higher 20% Crowd sale starts on 1st of Nov. UTC+1 till 26th of Nov. UTC+1   http://silkos.io/",False
2,msg22863032,https://bitcointalk.org/index.php?topic=2258004.0,,370,Announcements (Altcoins),2017-10-11 15:04:14,Gothorum,Sr. Member,882,429,,[ANN] SILKOS (SLK) ICO | ONLINE ENCRYPTED MARKETPLACE FOR CRYPTOCURRENCIES,"Hi,  you do not think the information is very scarce? if you want to attract investors you have to give as much information as possible. Especially in relation to the team.",False
3,msg22863267,https://bitcointalk.org/index.php?topic=2258004.0,,370,Announcements (Altcoins),2017-10-11 15:09:27,entar pasar,Full Member,217,100,,[ANN] SILKOS (SLK) ICO | ONLINE ENCRYPTED MARKETPLACE FOR CRYPTOCURRENCIES,"A DECENTRALISED ENCRYPTED MARKET PLACE FOR CRYPTOCURRENCIES!  New online Marketplace Silkos.io is developing a online marketplace where costumers can buy and sell their products in trade for digital currencies.  Since the start of the past years we can’t avoid digitalising everything we did analogue. And since last year we can’t avoid digital currencies, so that’s why we want to combine it. With our new and simple technology you can easily pay with your cryptocurrencies. It will on demand switch to fiat or stay in it’s value for the seller or buyer. That makes it easily adaptable in the online market and can profit both sides.  20% bonus on the pre-sale (Starting from 1ETH, 0.1BTC, 5LTC) Currencies accepted ETH, BTC, LTC  First 2 hours will get a bonus of 25% 1 BTC + will get 35% bonus Pre-sale ends on 27th Oct. UTC+1     ICO crowd sale bonus of 10% (Starting from 1ETH, 0.1BTC, 5LTC)  First 2 hours 15% 1 BTC or higher 20% Crowd sale starts on 1st of Nov. UTC+1 till 26th of Nov. UTC+1   http://silkos.io/  quote for images, that can be great if i can reserve indonesian translation for this thread.",False
4,msg22863474,https://bitcointalk.org/index.php?topic=2258004.0,,370,Announcements (Altcoins),2017-10-11 15:13:48,duongtien86,Full Member,126,100,,[ANN] SILKOS (SLK) ICO | ONLINE ENCRYPTED MARKETPLACE FOR CRYPTOCURRENCIES,"ohter bounty program for nice project.  I think, It's success with trust team!",False
5,msg22866065,https://bitcointalk.org/index.php?topic=2258004.0,,370,Announcements (Altcoins),2017-10-11 16:11:24,tomboi,Sr. Member,728,250,,[ANN] SILKOS (SLK) ICO | ONLINE ENCRYPTED MARKETPLACE FOR CRYPTOCURRENCIES,"The concept of the coin is really interesting, with it will make everyone who keep any crypto coins will feel a lot saver if they keep this coin with them.",False
6,msg24141928,https://bitcointalk.org/index.php?topic=2258004.0,,370,Announcements (Altcoins),2017-11-06 20:34:38,ICOnow,Member,317,10,,[ANN] SILKOS (SLK) ICO | ONLINE ENCRYPTED MARKETPLACE FOR CRYPTOCURRENCIES,SILKOS ICO listed on ICOnow.  http://iconow.net/ico-665,False
7,msg24142087,https://bitcointalk.org/index.php?topic=2258004.0,,370,Announcements (Altcoins),2017-11-06 20:39:04,MakesMe,Member,172,10,,[ANN] SILKOS (SLK) ICO | ONLINE ENCRYPTED MARKETPLACE FOR CRYPTOCURRENCIES,"Where is information about founders? 9 pages whitepaper, seriously?",False
