id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg33444196,https://bitcointalk.org/index.php?topic=2907326.0,msg33305039,1479,Announcements (Altcoins),2018-03-29 12:47:51,Devawnm367,Full Member,616,109,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,"  Because if there are 85 million devices by 2025, and you are going to burn half the tokens upon recieving them,its going to be hard to not make money",False
2,msg33504873,https://bitcointalk.org/index.php?topic=2907326.0,,1479,Announcements (Altcoins),2018-03-30 08:32:58,fakegurutu,Member,406,10,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,Good day bounty manager. Did the distribution of bounty for Facebook campaign done? If yes then I havent receive anything. You can check my bitcointalk username in the spreadsheet of facebook campaign. Thanks,False
3,msg33517624,https://bitcointalk.org/index.php?topic=2907326.0,msg33504873,1479,Announcements (Altcoins),2018-03-30 11:57:05,iiottel,Copper Member,84,0,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,  Bounty token distribution will be after ICO. Now it's only calculated.,False
4,msg33518097,https://bitcointalk.org/index.php?topic=2907326.0,msg33444196,1479,Announcements (Altcoins),2018-03-30 12:04:12,iiottel,Copper Member,84,0,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,  IIoT Telecom will burn only 50% of recevied I2 for 5 years. This is not very much and the rate of burning can be regulated.,False
5,msg34036435,https://bitcointalk.org/index.php?topic=2907326.0,,1479,Announcements (Altcoins),2018-04-06 00:39:35,maydou,Member,308,10,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,"what the subject of this project??? and what's the benefits of this project???, by the way it's nice project, Good luck",False
6,msg34049049,https://bitcointalk.org/index.php?topic=2907326.0,msg34036435,1479,Announcements (Altcoins),2018-04-06 06:32:34,iiottel,Copper Member,84,0,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,"  IIoT Telecom is the first operator of the Industrial Internet of Things on the Blockchain and offers an Innovative and open Services Industrial Internet of things. Due to tokenization IIoT Telecom plans to deploy LoRaWAN networks in whole world and provide Services of the Industrial Internet of Things in any country of the world, where Internet is and where are no restrictions on circulation the cryptocurrency.",False
7,msg34432869,https://bitcointalk.org/index.php?topic=2907326.0,,1479,Announcements (Altcoins),2018-04-11 07:13:59,thanhphuongch42,Newbie,224,0,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,"Your roadmap is basically yearly. Could you breakdown for more detail, for example quarterly, especially for 2018 mission. ",False
8,msg34772658,https://bitcointalk.org/index.php?topic=2907326.0,,1479,Announcements (Altcoins),2018-04-15 16:43:07,Dayan1,Full Member,390,100,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,Hi good day why the website is down??? id like to visit it and read more but its down please fix asap thanks,False
9,msg37506010,https://bitcointalk.org/index.php?topic=2907326.0,,1479,Announcements (Altcoins),2018-05-16 21:12:39,friends1980,Sr. Member,756,292,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,"Looks like it's over and out for this one. That sucks. Website down for weeks... They didn't get their projected amount either, didn't even come close... I really thought this was a promising, yet modest project...  Does anyone have any hopeful news about this?",False
10,msg37506764,https://bitcointalk.org/index.php?topic=2907326.0,,1479,Announcements (Altcoins),2018-05-16 21:23:07,Devawnm367,Full Member,616,109,,[ANN][ICO] IIOTTEL - Industrial Internet of Things on Blockchain,I was hoping so to but no news it did look really promising though.... i xhanged my signature 2 days ago wwatch them say i didnt hold it tiill the end...,False
