id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg29590739,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-02-04 13:48:09,Ramgupta,Newbie,7,0,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"I really like the Plancoin Project. I think that developers should be trusted. The PLANCOIN project looks quite promising and I think that the investment here will bring me incredibly great benefits. The price of tokens is acceptable to me at the moment. More so, the Plancoin has started staking also through a PC based Wallet which is very good for investors. I think that with such prospects,which are expected ,PLANCOIN can give huge benefit.",False
2,msg29596372,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-02-04 15:08:38,bhartigupta,Newbie,2,0,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"Are you interested on investing / lending with FIXED interest rates ? Yes ! it means you know how much you will end up getting after the transaction, isnt it amazing ?! Join Us now on at plancoin.co",False
3,msg29627462,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-02-05 06:01:30,phuduc115,Newbie,12,0,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"Trading platform for the future with blockchain technology. have a clear sale system ico, positive roadmap, wallet for the computer. Follow the trend!",False
4,msg32043903,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-03-11 08:54:31,gokuraku,Newbie,47,0,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,The site can not be connected. Was it a countdown to run away?,False
5,msg32915139,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-03-22 15:23:35,TOM47,Full Member,490,101,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"Loan feature!  What is Loan feature?  Loan feature at Plancoin could be a completely new trend. This feature will help minimize the risk of facing the big loss of the money they invest. It will also increase the daily trading volume on the Exchanges and help increase the PLAN price.  In general, Loan feature at Plancoin are referred to as margin trading, which is a way to use your BTC or ETH to borrow PLAN directly from the Plancoin website and then trade for profit. It is also a form of “leverage” to help Plancoin develope.  Loan instructions:  Step 1: To start borrowing PLAN, you firstly need to deposit BTC or ETH. The BTC, ETH and PLAN exchange rates will be updated in real time.  Step 2: To apply BTC or ETH deposit to borrow the corresponding PLAN number.  Step 3: You will get PLAN immediately! The fee of borrowing PLAN will be announced in the control panel at Loans and Loans history section. This fee is charged at a normal PLAN of 0.4% per day. You must borrow a minimum of 3 days, and you must pay a fee plus the PLAN you borrowed before the end of the loan period to receive a deposit of BTC or ETH. If the time ends, you don’t pay PLAN, you will not be able to get back the deposit, and then this forces you to own the PLAN.  Why do I have to pay fee for borrowing PLAN?  Normally, any users owning the PLAN can perform staking to get daily interest, so it forces us to charge a fee on the total PLAN you borrow each day. This fee is equivalent to % of staking. In addition, fee collection also increases daily trading volume causing increase PLAN’s value. (Fee of borrowing PLAN may be reduced over time depending on the degree of difficulty or % of profits from daily Staking)  Example: If you make 1 BTC deposit to borrow PLAN within 5 days and the PLAN rate at that time is $ 1.2 / PLAN, then you will receive 7424.675 PLAN. When the loan expires, you need to pay 7424.675 + 2% of fee = 7573.1685 PLAN to receive a deposit.  If you have made a loan, but you didn’t want to trade, or you were experiencing some other problems, you would need to get back the initial deposit. Firstly, you need to withdraw PLAN from the website wallet to wallets on the operating systems to start staking and get daily interest, then about 5 days, you can withdraw the PLAN back to the website wallet to refund the PLAN and get back BTC or ETH that you deposit.  https://medium.com/@plancoin/loan-feature-f4c2d2b1cf66",False
6,msg34304482,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-04-09 14:57:50,Tonisim,Full Member,532,103,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"The Plancoin community becomes the controllers of PLAN price ! https://medium.com/@plancoin/the-plancoin-community-become-the-controllers-of-plan-price-76520b6f9a89  1: Before the exchange opens, we have several examples:  The first is profit from Lending when PLAN price increases. For instance, you buy PLAN at this time at $ 0.5 / with 2000 PLAN = $1000. We make a strong marketing campaign, when the PLAN increases to X10, you make Lending. 2000 PLAN x $5 = $10,000.  You will receive a lending rate of $ 600 per month, and after two months it is $ 1200. At this time, you have got the original amount. At that time, you can keep the PLAN to receive interest or sell 2000 PLAN to get $10,000.  In particular, PLAN is very little in the market, even not many people own PLAN. This is a good thing when everyone keeps PLAN to help PLAN increase the price and create scarity for buyers.  We also have to inform you that anyone who sells PLAN 10% lower than the price we list on the website, they have to wait 2 months to get back your BTC or ETH at the internal exchange.  2: Strong marketing campaign on Facebook: Anyone who creates a group to discuss about Plancoin will receive bonuses by BTC or ETH. This amount is deducted from the % profit from Plancoin. For example: 10%.  10% of profit is paid once a month or 2 times (10% will be divided equally to the total number of groups in the market). You just need to prove that you are the owner of that group. These groups definitely have to have people discussing about our project, and the more people discuss, the more you will get BTC or ETH. ( We limit only 40 groups to get bonuses. )",False
7,msg36363242,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-05-05 08:59:48,MihailJ,Full Member,504,102,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"Plancoin has been listed on Coinmarketcap!  Plancoin has been listed on Coinmarketcap. We will soon expand the market, here are some more detailed explanations about Lending:  You can start trading today. Lending will bring you daily profit as well as monthly profit. And the profit from the package you made the lending will be converted into BTC, ETH or PLAN. Then, you can withdraw this profit to your wallet.  At the end of the lending, you will receive USD automatically transferred to the PLAN at the price at that time. For example, if you have 2000 PLAN and you make Lending, PLAN will be converted to $ 2400 at the price of $ 1.2 and after the Lending ends, when the price of Plancoin is $ 2, you will receive 1200 PLAN, and if you continue lending, 1200 PLAN will be x for $ 2 and converted to $ 2400. You see that your capital remains unchanged. https://medium.com/@plancoin/plancoin-has-been-listed-on-coinmarketcap-30035762689b",False
8,msg36452580,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-05-06 07:43:22,toyo87,Full Member,686,100,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"Helloo Dev, how do we mine the coin?",False
9,msg36487549,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-05-06 14:36:01,rainypu,Newbie,96,0,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"My friend sent me this project,What an awesome project! The development team looks professional Good luck",False
10,msg36488517,https://bitcointalk.org/index.php?topic=2751121.0,,2200,Announcements (Altcoins),2018-05-06 14:46:09,Namduc,Full Member,163,100,,PLANCOIN ICO on January 24 - The cryptocurrency revolution based on Blockchain,"Can this PLancoin be able to mine the POW, DEV?",False
