id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg27089229,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-28 10:01:14,CodyBang,Newbie,14,0,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"An interesting ICO , i will watch this project and i am interested to invest to it. Goodluck to the project wishing it to be successfull.",False
2,msg27097523,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-28 12:57:57,arwanabounty,Member,280,10,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"making a real industrial product with blockchain-based settings. Looking at its profile is indeed a very interesting project, with a good purpose too. Therefore I also hope that this project can be successful.",False
3,msg27221868,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-30 19:00:43,omar43,Newbie,38,0,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"It looks very promising and worthy of development project.  I would like to see a better and more informative website.  But, despite this, I support this project.  Good luck to the team of developers.",False
4,msg27442360,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2018-01-04 03:27:33,Jeiwan,Newbie,4,0,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"For me, it looks like a scum: 1. They're using Facebook bots to promote the ICO. 2. The soft cap is way too high and unrealistic. They won't reach it and no one will get refund. 3. The team is anonymous, no links to Linkedin or other social networks.",False
5,msg27827575,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2018-01-10 09:01:31,MrRichi,Newbie,28,0,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"I will investigate, interesting project",False
6,msg27982241,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2018-01-12 13:47:02,satrum,Full Member,252,101,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"Founders, please rename name of your token. I founder of SINTEZ Platform, we already at pre-sale stage. Our token name: SINT You confuse community. proof: https://sintez.global site starts from 09.2017",False
7,msg27982308,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2018-01-12 13:48:08,XoBox,Newbie,4,0,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,Wow! What an amazing project! I will definitely participate in it!,False
8,msg28018394,https://bitcointalk.org/index.php?topic=2499153.0,msg27442360,1057,Announcements (Altcoins),2018-01-13 01:38:39,satrum,Full Member,252,101,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,   Yes you right. I founder of SINTEZ Platform. Our token name - SINT. I wrote to SINTEC on all channels that they change the name of the token - but i have silence. This project seems scam and plagiat.,False
9,msg28018950,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2018-01-13 01:59:18,sergey345,Member,154,10,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,Do you have a pre-sale or starting right with ICO?,False
10,msg29218472,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2018-01-30 07:53:36,hardalisas,Full Member,294,101,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"1-3 days - 50% discount 4-6 days - 40% discount 7-13 days - 35% discount 14-20 days - 30% discount 21-26 days - 25% discount 27-30 days - 20% discount  I really hate this kinda structure. If you can't raise enough fund in the first days, you will never be able to.",False
11,msg25581421,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-01 23:46:05,ICOproducer,Member,122,10,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY   IMPORTANT INFORMATION! All the relevant information about this project is on the page 2!  Moderator - AdmSintec  WEBSITE / WHITE PAPER / TWITTER /FACEBOOK / TELEGRAM / MEDIUM  Our official bounty thread  Sintec - is a unique Blockchain option granting the opportunity to invest in the production of high-tech industrial material - polymer bituminous binders (PBB).  What are polymer bituminous binders?  Polymer bituminous binders are polymeric composites made from high molecular petroleum solvents, polymers and fillers, contained in the polymers of protonated complexes of various modifiers. The main difference in the applied technologies for the modification of bituminous rubber crumbs lays in the nano molecular transformation of raw material.  Where is it used?  Road building Accumulator mastic manufacturing Waterproofing Cable production Paints and varnishes Roof building material  Mechanism for gaining earnings on STEC tokens 1.Investors acquire STEC tokens during the ICO, which are backed by a real product - PBB and are considered to be a Blockchain-option, sold at a 50%. 2.Starting from March 2019. Sintec will open a company for the repurchase of $1.6 million dollars worth of tokens on a monthly basis. 3.Tokens which are not claimed for redemption during March 2019, will earn 8.5% dividends per annum, credited each month.  Sintec - this is the only project that compensates lost profits in the case that the rate of invested cryptocurrencies rises!  Guarantees  By buying STEC tokens during the ICO, investors receive a guarantee that their initial investment will grow by over 100%. In order for this to happen, investors simply need to declare their intent to sell tokens at any time, starting March 2019. STEC tokens are backed by raw materials - polymer bituminous binders. Starting March 2019, any investors will be able to exchange his tokens for raw materials at the first demand. During the time of the ICO, the cost of 1 ton of raw materials will be fixed to 21 000 rub. If a request for a repurchase is submitted, and the cost of the raw material grows, then the cost of the token will grow proportionately. If the cost of the cryptocurrency that the investor used as an investment grows when STEC tokens are presented for a buyback, tokens will be able to be returned at the going rate. Thus, investing in STEC also means that you are investing in Bitcoins, Ethereum, and Waves. If an investor decides to sell tokens immediately after March 2019. Then that investor will will earn 8.5% dividends per annum, credited each month.  STEC TOKEN  Token Name: STEC Platform: Ethereum Token Standard: ERC 20 Hard Cap: 30 000 000 USD Soft Cap 16 000 000 USD Cost of a STEC Token: 1 STEC = 5 USD Backing: 14 kg PBB  Early investors get the following bonus when purchasing STEC tokens during the I Stage of ICO:  1-3 days - 50% discount 4-6 days - 40% discount 7-13 days - 35% discount 14-20 days - 30% discount 21-26 days - 25% discount 27-30 days - 20% discount",False
12,msg25584532,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-02 01:45:45,jerry3k5jamiso1,Full Member,434,100,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,what do you thing pre-ICO   1-3 days - 50% discount 4-6 days - 40% discount 7-13 days - 35% discount 14-20 days - 30% discount 21-26 days - 25% discount 27-30 days - 20% discount  I do not like projects with great bonuses,False
13,msg25597141,https://bitcointalk.org/index.php?topic=2499153.0,msg25581685,1057,Announcements (Altcoins),2017-12-02 08:43:23,ICOproducer,Member,122,10,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"  Quote from: dncdog on December 01, 2017, 11:58:53 PM   I completely agree with your idea. The guy who try to judge the project is a scam one might not be a FUDDer, but he simply missing a point, show judgement without evidence and analysis. I will keep following the project for sure.  Unfortunately we forgot to mention this important point! Yes, SINT is a ERC20 token which operates on Ethereum platform",False
14,msg25597344,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-02 08:47:57,Foundico.com,Full Member,140,100,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"Nice project! Welcome to our website. We are the most informative ICO list, it helps you with funding. Good luck, guys ",False
15,msg25777849,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-05 11:30:12,unggahr11,Full Member,420,100,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,Indonesian ANN thread here https://bitcointalk.org/index.php?topic=2521867.new#new,False
16,msg25894411,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-07 06:30:34,AllCoinHunter,Member,280,15,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,"I think this is not a unique project but it is a great project. in terms of projects that invest in electronic industry materials, it is rarely in the crypto. I believe this is a project that should continue to be monitored. will definitely get good results from this project.",False
17,msg25895107,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-07 06:48:21,gagak,Member,336,10,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,A good breakthrough. I just want to know the advantages of this blockchain compared to the blockchain in general. How did you introduce SINTEC to the community? So people can switch to this blockchain? I think not enough people recognize SINTEC. And you need to promote it more often.,False
18,msg25909939,https://bitcointalk.org/index.php?topic=2499153.0,,1057,Announcements (Altcoins),2017-12-07 11:53:12,bozton,Sr. Member,295,250,,[ANN][ICO] SINTEC - A UNIQUE BLOCKCHAIN OPTION FOR A PRODUCT IN A REAL INDUSTRY.,I am interested in the project you are running dev ... hopefully your project is successful.,False
