id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg37306149,https://bitcointalk.org/index.php?topic=3816938.0,,121,Announcements (Altcoins),2018-05-15 02:31:34,celine_allcoin,Member,96,10,,Befund (BFDT) Tokensale Will be Opened Soon,"Dear users:  Allcoin will open Befund (BFDT) token trading sale on ETH Market soon, here is the detailed arrangement:  Token trading sale will open: From 12:00, 16th, May to 12:00, 30th, May, 2018 (UTC) The total token amount is 20,000,000 BFDT The trading sale rate is 1 ETH=10,000 BFDT  The way to participate in: Click BFDT banner in the home page or enter BFDT/ETH trading pair.  *Notice: 1.For instance, if the sale amount will be finished in advance, the sale trading will be finished immediately; if the sale amount will not be finished on the due time, we will not delay the sale trading; 2.The tokensale will be ended up immediately when all BFDT tokens are sold out.  BFDT trading, deposit and withdrawal available will be announced later. Please stay tuned.  The Befund Service platform (the ""Befund Platform"") is a decentralised Cryptocurrency Fund service platform which is built on blockchain technology and uses smart contracts to improve the various processes of fund services, investment, and fund management. The Befund Platform is committed to building a compliant, high-quality, standardised smart contract Cryptocurrency Fund Befund -Whitepaper Draft for open community review and subject to change service platform from a global perspective, so that the blockchain Cryptocurrency Fund project will run smoothly in accordance with the legal framework, and promote the healthy development of the industry. To learn more please visit https://befund.io/  Risk Warning: 1.Notice for Users from America, China, Singapore and other countries: In view of the great change of global regulation, Allcoin recommends you to take a legal advice from your lawyers before continuing to trade cryptocurrencies. Allcoin retains the right to terminate service for users who may break the local related laws at any time. 2.Allcoin will return your trading tokens when the relative token issuer delays or refuses to issue the tokens. Allcoin does not undertake any responsibility for any of your possible yield or indirect losses. 3.Allcoin has the right to stop all or part of the token sale service before token sale  starts according to operation situation or different governments’ policies ,and Allcoin does not undertake any responsibility for any of your possible yield or indirect losses. 4.As a free exchange platform, Allcoin does not make any audit or guarantees the value.If you can not accept the risks, please refrain from trading. 5.Please be aware the risk of a digital token could be influenced dramatically by government policies, market trading, market manipulation and the relative token issuer delays or refuses to issue the tokens. Please read and understand all the warnings carefully and participate in this activity according to the range of your risk tolerance.  Allcoin Team",False
2,msg37306634,https://bitcointalk.org/index.php?topic=3816938.0,,121,Announcements (Altcoins),2018-05-15 02:41:26,Mt. Dempo,Jr. Member,280,1,,Befund (BFDT) Tokensale Will be Opened Soon,what is this? where is your whitepaper? where is your roadmap? where is your team? very bad introduction.,False
3,msg37318021,https://bitcointalk.org/index.php?topic=3816938.0,,121,Announcements (Altcoins),2018-05-15 06:11:30,celine_allcoin,Member,96,10,,Befund (BFDT) Tokensale Will be Opened Soon,You can visit Befund official website to check all the information: https://befund.io/,False
4,msg37320142,https://bitcointalk.org/index.php?topic=3816938.0,,121,Announcements (Altcoins),2018-05-15 06:45:02,Manoj94,Newbie,84,0,,Befund (BFDT) Tokensale Will be Opened Soon,"Is any ICO, airdrop, bounty in BFTD?",False
5,msg37549428,https://bitcointalk.org/index.php?topic=3816938.0,msg37320142,121,Announcements (Altcoins),2018-05-17 09:01:16,celine_allcoin,Member,96,10,,Befund (BFDT) Tokensale Will be Opened Soon,"  Yeah, BFDT tokensale has been opened already, please visit https://www.allcoinex.io/trade/bfdt2eth to check.",False
6,msg48901955,https://bitcointalk.org/index.php?topic=3816938.0,,121,Announcements (Altcoins),2018-12-26 23:13:32,Slims,Newbie,49,0,,Befund (BFDT) Tokensale Will be Opened Soon,"What do you think about this project In the telegraph there are no answers do not get in touch, the site is not updated? What do you think about this project",False
