id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg33834544,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-04-03 12:19:39,phuocduong,Member,182,10,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,"have price soon, good project",False
2,msg34364151,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-04-10 10:43:06,runqueponte,Newbie,13,0,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,I can proudly say that this project will work and it will be successful because it's  helpful to the people who are having a hard time of choosing other services that are of poor quality and not available.,False
3,msg34487707,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-04-11 20:38:16,weimukapa,Newbie,9,0,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,"I liked the project. It has a team of trust, in recent months I have seen 3 similar project. They did not have a clear goal like yours. I wish you good luck in the financing.",False
4,msg34518116,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-04-12 09:19:18,Hergonthe,Jr. Member,98,1,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,"Hello, the airdrop is still running ? thanks",False
5,msg34662176,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-04-14 06:57:02,queenandking12193,Newbie,43,0,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,where can I find information about members and advisors? don't have some sort of social media where we can look them up?,False
6,msg39270122,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-06-03 10:23:03,velosepur,Full Member,784,100,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,Distribution?,False
7,msg39688593,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-06-09 01:21:25,McCownManiac,Newbie,1,0,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,"How come there is so little info out on the web about SCC? There are virtually no YouTube videos out there discussing it. Very strange, because it seems like a very promising project.",False
8,msg39689424,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-06-09 01:58:31,IgniHash,Member,224,10,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,"Do you have MVP? I'd love to see your demo of your product. I read in your site that you have an AI trading. Honesltly, I still don't understand what the benefits using AI. Is using AI, we will get more profit?",False
9,msg39781023,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-06-10 10:01:06,Nicolerxj,Newbie,174,0,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,It will be much better if they will have a dry run or beta testing of this applications so that testers can find error and fix it immediately so that they will have a smooth launching.,False
10,msg40874178,https://bitcointalk.org/index.php?topic=3119536.0,,2071,Announcements (Altcoins),2018-06-25 12:05:23,MascharonoM,Jr. Member,168,1,,[ANN][ICO][Airdrop] StockChain - cryptocurrency quotation and exchange platform,How could I become an expert in Crypto? Is there any easy way to do that? As I am new and my first Crypto project was SciDex where I invested my some money. Wishing good luck for SciDex.,False
