id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg37686921,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-05-18 14:54:19,Hars1998,Newbie,47,0,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],A great opportunity to invest in such a great coin ! DPLAY to the Moon !,False
2,msg37687290,https://bitcointalk.org/index.php?topic=3308218.0,msg37686994,719,Announcements (Altcoins),2018-05-18 14:58:19,khalifaone,Newbie,62,0,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],   Thank you for suport! Realy apreciate,False
3,msg38397451,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-05-24 13:01:27,khalifaone,Newbie,62,0,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],"Our PRE-ICO stage has ended. We are now in Token Sale stage with great news and 30% bonus for participants. ___ Our eSports tournaments are growing same as our games portfolio because this month we start our CSGO tournaments on eSports platform.  ___ New updates at eSports Platform New updates at ICO Website  ___ We complete another task from our Road Map: Start PRE ICO 1st Quarter 2018 - COMPLETED Start eSports Tournaments Update eSports Platform Find PRE ICO contributors  ___ Our next Road Map step: Start TOKEN SALE 2nd Quarter 2018 50% of PRE ICO founds to Marketing Ads Update v2 eSports Platform eSports Tournaments Weekly Bonus Tokens for contributors  PRE ICO Stage Tokens distributed: 6,498,950 DPX of 20,800,000 DPX to 352 contributors.  Regards, DPLAY.GG Team https://dplay.gg",False
4,msg38675429,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-05-27 08:23:56,freemind1,Legendary,1526,1014,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],"I see that you are doing a great job, you are handling it in a professional manner. In a few hours I will buy more tokens, I love games and projects with low supply.",False
5,msg39080026,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-05-31 18:04:24,khalifaone,Newbie,62,0,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],"DPLAY.GG eSports ICO Update  1st TOKEN SALE stage 30% BONUS DPX DPX distributed: 10,088,950 DPX of 20,800,000 DPX Contributors: 726  2nd TOKEN SALE stage 30 May - 6 June 20% BONUS DPX  JOIN NOW",False
6,msg39564142,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-06-07 09:04:22,khalifaone,Newbie,62,0,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],"Final Token Sale round DPLAY ICO DPLAY.GG ICO is about to end in few weeks. 20 %BONUS DPX and chance to participate at “Future of eSports ERA” is still available on https://dplay.gg.   We are happy to announce our LAST Token Sale Round!   DPX distributed: 14,102,800 DPX of 20,800,000 DPX Thank you to 1618 contributors   Next Steps: Launching eSports platform v2 Develop DPX Wallet Weekly bonus Tokens for buyers List DPX on Exchange    Launching eSports platform v2 The statistics of each player according to the games played The matchmaking algorithm (a level 2 player shall never meet a 5 level one) eSports championship for the disciplines in our platform The option to transfer players from one team to another with a payment option in DPX    Develop DPX Wallet All DPX holders will have option to hold all DPX Tokens in MyThereWallet or DPX WALLET will be available on Android and iOS as app.    Weekly bonus Tokens for users All registered accounts on DPLAY.GG will receive weekly bonuses in DPX.    List DPX on Exchange DPX need to be available on the exchange markets for monetize profits and earnings from eSports Torunaments. We are in discussion now with 5 exchanges platforms for introduce DPX on their exchange markets.  Will be 4 medium exchanges and one big exchange platform. Once the partnerships are established, their names will be announced on our blog.     We want to thank you to all contributors and players who support our project!  If you are ready to get on board of DPLAY.GG ICO participants, click here.     Don’t forget about our 100.000 DPX GIVEAWAY    Regards, DPLAY.GG ICO Team",False
7,msg40998515,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-06-27 08:52:37,freemind1,Legendary,1526,1014,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],"Dev I imagine that by restrictions you can not say names, but you can confirm at least if you are in contact with some exchange for after the launch? Thanks!",False
8,msg36224703,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-05-03 17:22:15,Nicholasa,Jr. Member,238,2,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],"I have trust in this project, thats why i think i will make a good profit on this ICO. Good luck egretia",False
9,msg36475047,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-05-06 12:15:30,khalifaone,Newbie,62,0,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],"Thank you, Nicholasa! Welcome on board!",False
10,msg36574658,https://bitcointalk.org/index.php?topic=3308218.0,,719,Announcements (Altcoins),2018-05-07 11:33:03,Waseltory,Newbie,51,0,,[ANN][ICO] DPLAY.GG eSports TOKEN SALE [LAST ROUND],PREICO stage seems to work good. Keep doin' great job!,False
