id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
14,msg48313531,https://bitcointalk.org/index.php?topic=5068634.0,msg47973100,831,Announcements (Altcoins),2018-11-29 06:30:21,thaliaand,Member,532,10,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"  Where did you guys get this partnership news? Appreciate if you could share the information. But if this partnership is really done, surely it will be a security concerned and it will be a great partnership. By the way, iCumulate has a demo version already, but I prefer to wait for the mobile app.",False
15,msg48326508,https://bitcointalk.org/index.php?topic=5068634.0,msg48313531,831,Announcements (Altcoins),2018-11-29 16:03:01,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,   They are a base service that we use for protection against spam/bruteforce/ddos.,False
16,msg48347233,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-30 12:32:07,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,The iCumulate Token Sale Smart Contract Address  https://medium.com/@icumulate/the-icumulate-token-sale-smart-contract-address-570dffdb48b6,False
17,msg48365201,https://bitcointalk.org/index.php?topic=5068634.0,msg48347233,831,Announcements (Altcoins),2018-12-01 08:21:02,TimeTeller,Hero Member,1092,517,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"   So it means, you will not post the stat bar for the funds raised on your website?    And based from your smart contract contribution address, you have about 40 ether -    Is that the amount raised as of now? Thanks.",False
18,msg48368383,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-12-01 11:32:39,briefico,Newbie,25,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"Hello,    Congratulations!  iCumulate  is successfully added on our platform ( https://briefico.com ) with a  rating  of 4.6 out of 5.  If you want to get the rating widget, please click here",False
19,msg48369071,https://bitcointalk.org/index.php?topic=5068634.0,msg48365201,831,Announcements (Altcoins),2018-12-01 12:08:26,Smitty Werben Man Jensen,Full Member,476,100,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"  seems like that, 40 ethereum has been achieved, but can softcap be achieved? I see softcap is still far away, 2.5 million USD must be achieved, optimistic!",False
20,msg48374213,https://bitcointalk.org/index.php?topic=5068634.0,msg48365201,831,Announcements (Altcoins),2018-12-01 16:07:14,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"    Hello. Once you sign up on the website then you can see the stat bar on your personal dashboard. The contract address is public, and was posted prior to sale going live. https://etherscan.io/address/0x9cb22d847750eaa06de1fb64cc87ce10a9d41b48  Thank you for your interest.",False
21,msg48421578,https://bitcointalk.org/index.php?topic=5068634.0,msg48410478,831,Announcements (Altcoins),2018-12-03 15:16:37,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,    Once you sign up on the website then you can see the stat bar on your personal dashboard.  There was no private sale before the presale. We believe in everybody having an equal opportunity to contribute to the success of the project.,False
22,msg48422802,https://bitcointalk.org/index.php?topic=5068634.0,msg48164732,831,Announcements (Altcoins),2018-12-03 16:10:59,gembira,Hero Member,1078,502,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"    You will have own exchange? But why in roadmap I can't find info about exchange launch? As i understand this will be social network with different news from crypto world where users can share their minds, news and communicate. But exchange also will be? And how your tokens will be used here?",False
23,msg48424458,https://bitcointalk.org/index.php?topic=5068634.0,msg48422802,831,Announcements (Altcoins),2018-12-03 17:27:19,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"   iCumulate is not a cryptocurrency exchange like Coinbase or KuCoin.  The iCumulate ecosystem is a multifunctional investment platform bringing like-minded investors and traders together into one social environment. Users will have access to all of the tools and information they need to build their own portfolios of fiat products and crypto currencies/assets, without the hassles, complications and drawbacks of owning the underlying asset tokens. The platform will evolve into an ecosystem whereby traders, investors and content providers all come together in one place.  The iCumulate token (ICU) is a utility token and will serve many functions on the platform and become an intrinsic part of the trading and investing ecosystem. Holding or spending tokens on the platform creates many benefits to the users.  For more information on the platform and token use please see the whitepaper here: https://www.icumulate.io/Documents/Whitepaper.pdf You can also check out our demo here: https://www.icumulate.io/demo1.0/demoindex.html or view our video explaining the project here: https://youtu.be/gYKjZxDPbSQ",False
24,msg48426237,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-12-03 18:54:15,crypt0sc0pe,Member,392,11,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,Are you taking an precautionary measures to ensure scammers will not be able to mislead investors into sending funds to the wrong address?,False
25,msg48431098,https://bitcointalk.org/index.php?topic=5068634.0,msg48426237,831,Announcements (Altcoins),2018-12-04 00:48:47,muarip,Full Member,495,100,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,   They should have taken this step but you should ask the telegram group of this project to be more sure of it. All projects are more active in telegram groups to convey the information you need.,False
26,msg48431429,https://bitcointalk.org/index.php?topic=5068634.0,msg48431098,831,Announcements (Altcoins),2018-12-04 01:22:27,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"   Steps iCumulate took to ensure scammers will not be able to mislead investors into sending funds to the wrong address:  1. We published our contract address before the sale began: https://medium.com/@icumulate/the-icumulate-token-sale-smart-contract-address-570dffdb48b6 2. This is the official contract address by the way: https://etherscan.io/address/0x9cb22d847750eaa06de1fb64cc87ce10a9d41b48 3. In order to contribute to the crowdsale you must register on the website here https://ico.icumulate.io/ 4. You then must fill out, submit, and pass KYC before you can contribute to the crowdfund. 5. We are also taking the customary precautions to pin warning messages, and repeat them. Begging people to ignore random DM and posts asking for funds to be sent to a random address. 6. We also delete any such fake posts immediately, and report all individuals who make them.",False
27,msg47870318,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-13 17:25:17,vindyne8,Legendary,1260,1009,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,,False
28,msg47870325,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-13 17:25:25,Sylon,Legendary,1568,1168,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,BOUNTY CAMPAIGN THREAD IS LIVE  https://bitcointalk.org/index.php?topic=5069917,False
29,msg47871159,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-13 17:57:46,iCumulate,Newbie,3,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,A New Era in Social Investing    Read the rest here: https://medium.com/@icumulate/a-new-era-in-social-investing-659086f6cbee,False
30,msg47871314,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-13 18:03:36,Sergei.Gerasimenko,Sr. Member,854,333,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,Can help with Russian translation if needed. High quality and experience.,False
31,msg47876511,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-13 21:49:32,coinswebid,Sr. Member,714,250,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"what a big deal if cloudflare become a partner from this project,, anyway good luck ",False
32,msg47891999,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-14 12:24:25,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,iCumulate explainer video:  https://youtu.be/gYKjZxDPbSQ,False
33,msg47937433,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-15 19:45:57,dzkrb,Sr. Member,672,250,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,I like such projects very much. You were able to combine the social network and the investment platform. Based on the images showing the interface - made extremely pleasant to the eye and comfortable to work.,False
34,msg47964631,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-16 17:50:48,johnleo,Full Member,770,100,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,I am just wondering what kind of partnership will you do with cloudflare? Please tell us more because sometime there is a project that mentioning partnership with big company but actually they are just common customer. ,False
35,msg47970083,https://bitcointalk.org/index.php?topic=5068634.0,msg47870325,831,Announcements (Altcoins),2018-11-16 22:10:10,Sylon,Legendary,1568,1168,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"   iCumulate bounty campaign thread is live, feel free to join it!",False
36,msg47973100,https://bitcointalk.org/index.php?topic=5068634.0,msg47964631,831,Announcements (Altcoins),2018-11-17 02:25:23,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,   They are a base service that we use for protection against spam/bruteforce/ddos.,False
37,msg47996117,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-17 22:20:04,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,Have you checked out our Demo yet? Give it a try!  https://www.icumulate.io/demo1.0/demoindex.html,False
38,msg48029690,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-18 23:11:19,traveler007,Member,686,10,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,As I understand you are from Gibraltar. I know another one exchange there - GBX (Giblartar Block exchange). What advantages you have before this exchange?,False
39,msg48031150,https://bitcointalk.org/index.php?topic=5068634.0,msg48029690,831,Announcements (Altcoins),2018-11-19 01:09:57,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,   GBX is a cryptocurrency exchange (like coinbase) and the iCumulate ecosystem is a multifunctional investment platform bringing like-minded investors and traders together into one social environment.,False
40,msg48102627,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-21 14:49:50,dzkrb,Sr. Member,672,250,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"I hope that your exchange will be the most advanced and equipped with tools. There are already a large number of exchanges, the experience of which is worth relying on.",False
41,msg48105031,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-21 16:25:01,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,Demo Functionality Overview  https://www.youtube.com/watch?v=PYNMWdqXnQU,False
42,msg48107388,https://bitcointalk.org/index.php?topic=5068634.0,msg47876511,831,Announcements (Altcoins),2018-11-21 17:59:17,generous,Hero Member,924,500,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"  wow, it might be the biggest surprise if you partner with cloudflare. I think it will be a very interesting project to pay attention to. especially for investors who will be interested in this project. hopefully it will have a positive effect with an experienced partner",False
43,msg48108910,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-21 19:10:17,Praetorian.1legion,Full Member,476,121,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"I do not understand English very well at the hearing, therefore, I did not understand everything that I wanted to present. But, in general, it looks pretty cool and the project looks generally complete. The only thing that worries, a large number of viruses on the android.",False
44,msg48112011,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-21 21:41:37,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"Did you know iCumulate will have a referral program? With our referral program, the Referrer (person sharing their link) will receive a 5% token reward, and the Referral (person using the link to contribute) will receive 2% additional tokens! Note: The Referrer is not required to contribute, but must sign up on the website and pass KYC. A referral link will then be provided. The Referral must use the Referrer's link to sign up and pass KYC, and then contribute, for the Referral to count. The Referral system will be available on the ICO Cabinet which will open on the website at https://www.icumulate.io/ late on Monday November 26th. There are up to 35M tokens for grabs for successful referrals! More information coming soon! http://icumulate.io  http://i64.tinypic.com/npjrqt.png",False
45,msg48147502,https://bitcointalk.org/index.php?topic=5068634.0,,831,Announcements (Altcoins),2018-11-23 04:03:13,Suke_Teki,Member,518,10,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"I see your product demo, and it seems very interesting and efficient, the time of the token sale that you planned is not too long, it's good.  after ICO finished the ICU token will be registered in another exchange?",False
46,msg48164732,https://bitcointalk.org/index.php?topic=5068634.0,msg48147502,831,Announcements (Altcoins),2018-11-23 17:18:30,iCumulatecrowd,Newbie,19,0,,iCumulate (ICU) Multifunctional social investment platform | ICO CANCELLED,"   In order to ensure maximum liquidity for ICU token holders, we intend to list ICU on other large exchanges. Therefore we are actively talking to established venues but cannot comment on timings at this time. We will also be listing ICU on the iCumulate platform once fully operational, providing an additional liquidity source to the market.",False
