id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg35676441,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-04-26 22:36:07,mathematical-project,Member,420,10,,[ANN][ICO] VIO: The future of money transfers,It seems to me that the idea of this project is not very original and I've seen this before. The success of this project depends on the developers.,False
2,msg36581627,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-05-07 12:56:42,Kaznachej123,Hero Member,882,548,,[ANN][ICO] VIO: The future of money transfers,"Hello everybody! Great news VIO GIVEAWAY! We are pleased to announce that we will list Vio(VIO) on May 8, 2018 at 20:00(UTC+8). Follow us and Vio official Twitter: @viome_io   Retweet this tweet: https://twitter.com/bitpaction/status/993411726514114561 and fill the form,  you can share 15,000 VIO with other participants. Form: https://docs.google.com/forms/d/e/1FAIpQLSe2gjBTqeDepTfTuvbK69pvx8u6Sc_3jMB6qpKKzLDBb-WuXw/viewform",False
3,msg36714025,https://bitcointalk.org/index.php?topic=2975545.0,msg35676441,548,Announcements (Altcoins),2018-05-08 19:58:43,The Seller,Full Member,401,101,,[ANN][ICO] VIO: The future of money transfers,  Is not the partial big success of the project is due to the developers. whatever the growth of the project if left by the project developer will only be part of the waste,False
4,msg37374826,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-05-15 17:23:31,devotional,Member,336,13,,[ANN][ICO] VIO: The future of money transfers,what isthe value of 1  vio? i hear that it is on bitpaction and hitbtc.,False
5,msg38088987,https://bitcointalk.org/index.php?topic=2975545.0,msg37374826,548,Announcements (Altcoins),2018-05-21 21:10:40,Kaznachej123,Hero Member,882,548,,[ANN][ICO] VIO: The future of money transfers,      You can see the price on the exchange hitbtc yourself - https://hitbtc.com/VIO-to-ETH Or do you think that you will be contacted faster here ,False
6,msg38089106,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-05-21 21:12:12,Kaznachej123,Hero Member,882,548,,[ANN][ICO] VIO: The future of money transfers,Vio Weekly Progress Report - (21/05): Highlights: - New Exchange listing (Sistemkoin) https://sistemkoin.com - Bank Partnerships - Vio App v1.0.6 release More information read on Official Blog:  https://medium.com/viomeio/vio-weekly-progress-report-21-05-650c3bd17e6c,False
7,msg42278136,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-07-16 09:23:46,gnol009,Newbie,138,0,,[ANN][ICO] VIO: The future of money transfers,I think you guys should have a discussion with Token Pay. They are buying a bank in Germany and in 2019 will provide debit cards for Verge and Litecoin. Perhaps they can assist you with liquidity and integration,False
8,msg42447403,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-07-19 01:54:58,Trephyna,Newbie,193,0,,[ANN][ICO] VIO: The future of money transfers,"the concept is very interesting, the information provided is also very clear and also supported by this experienced team can make investors interested in this project",False
9,msg42451006,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-07-19 04:06:30,Bertram89,Member,294,12,,[ANN][ICO] VIO: The future of money transfers,"this project is totaly great , it has great concept and well detailed. this project will probablu achieve their goals and will be a successful project in the coming days.good work team vio and good luck.",False
10,msg49624670,https://bitcointalk.org/index.php?topic=2975545.0,msg35676441,548,Announcements (Altcoins),2019-02-07 10:35:35,ePesoInitiative,Sr. Member,812,260,,[ANN][ICO] VIO: The future of money transfers,   It's indeed a race to who will dominate the remittance industry involving blockchains. I think a crypto remittance venture should be close to its intended market. ETHA Solutions is peopled with Indian developers and might focus on the Indian market.,False
11,msg49624852,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2019-02-07 10:52:07,Francs,Jr. Member,54,1,,[ANN][ICO] VIO: The future of money transfers,"No more news? Delisted of HitBTC, and price fell down hard instantly, like a dump of tokens. Sounds like an exit scam for me.",False
12,msg49641875,https://bitcointalk.org/index.php?topic=2975545.0,msg49624852,548,Announcements (Altcoins),2019-02-08 12:35:15,Ohgreatanotherone,Member,476,17,,[ANN][ICO] VIO: The future of money transfers,"  Team claims they were unaware of HitBTC delisting and were not given any warning prior to delisting. Having had some nasty experience with HitBTC, I can't take a side here. At best, HitBTC is shady, while VIO still has a working product and continuous development. Doesn't look like an exit",False
13,msg31805936,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-03-07 20:14:22,Barley Hertog,Newbie,42,0,,[ANN][ICO] VIO: The future of money transfers,Why have you chosen african markets to launch first?,False
14,msg31806108,https://bitcointalk.org/index.php?topic=2975545.0,,548,Announcements (Altcoins),2018-03-07 20:17:33,RickJansen,Newbie,38,0,,[ANN][ICO] VIO: The future of money transfers,This scam is a very clever operation. Don’t fall for it!! Everyone can make a pro-like whitepaper but that doesn’t mean it is a valid organisation.,False
