id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg47502052,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-11-01 22:39:21,Koal-84,Sr. Member,770,297,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,Anyone knows about this project vor the project is ending?,False
2,msg47874110,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-11-13 20:00:28,SmashDestroy,Member,285,16,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,UKT Token [UKT] is listed: https://yobit.net/en/trade/UKT/BTC UKT Token Dice: https://yobit.net/en/dice/UKT  https://twitter.com/YobitExchange/status/1062390804734455810,False
3,msg32942951,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-03-22 23:34:45,zayzik,Jr. Member,266,2,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,What are the updates for ico sale and airdrops??? What are plans of upcoming events?,False
4,msg33946394,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-04-04 19:26:37,kamal1234,Newbie,35,0,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,good product,False
5,msg34072633,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-04-06 12:29:18,asdkhz99988,Newbie,43,0,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"Just read this, its a great article Interested to know this ",False
6,msg34717991,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-04-14 23:48:12,liezel13,Newbie,198,0,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,It isn't too late to make your fortune in cryptocurrency. Join this one of the most promising token in 2018. It is powered by Ethereum.,False
7,msg34856480,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-04-16 16:36:49,Meddych,Newbie,60,0,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"We'd like to announce a small change to the ICO's end date — it has been extended until May 1.  There were several reasons for this, including the requests of our community. Yet the main reason is the road shows where we participate as part of our partnership with the Cryptonomics fund, whose second portfolio includes uKit, and in the course of which funds are being actively collected (currently, the Soft Cap is completed by 74.5%).  Already this week, we will be glad to see everyone interested join events in Kazan (April 20), Minsk (April 21) and Yerevan (April 22)!",False
8,msg35014913,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-04-18 15:48:33,flysohigh.noshy,Jr. Member,98,1,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,I would like to know more about the team who are behind this because no profile links are available to get more details.,False
9,msg35647072,https://bitcointalk.org/index.php?topic=2584915.0,msg28461621,2559,Announcements (Altcoins),2018-04-26 15:14:04,Koal-84,Sr. Member,770,297,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"    THX for the information, you also have a live state from your ICO? The SoftCap already reached?  Quote from: TrackICO.io on March 28, 2018, 07:37:38 AM Hello,  uKit has been added to TrackICO (link: https://www.trackico.io/ico/ukit/).  Feel free to contact us via https://www.trackico.io/contact/ if you have any questions.  Good news for the project when listing @TrackICO",False
10,msg36054864,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-05-01 18:52:13,Meddych,Newbie,60,0,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"We're glad to announce that the Soft Cap has been reached, however, we still need to receive the final tranche form the Cryptonomics fund to make the final sum up. As soon as the funds will be transferred, we'll review the results and share the details.  Due to the high demand, the sales are still going. But since May 2nd we start counting the time for issuing the tokens and transferring them to the token holders in accordance with their personal accounts balances. Tokens will be credited within 30 days.  Stay tuned!",False
11,msg39121969,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-06-01 09:05:24,Koal-84,Sr. Member,770,297,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,Is it known when the token distribution of the signature tokens begins?  THX,False
12,msg39167395,https://bitcointalk.org/index.php?topic=2584915.0,msg39121969,2559,Announcements (Altcoins),2018-06-01 19:35:18,codemanX,Full Member,616,128,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"   Have you seen this?  https://bitcointalk.org/index.php?topic=2320924.msg39137377#msg39137377  What a joke, they could have make a halving of the tokens with a lockup or something.",False
13,msg39197708,https://bitcointalk.org/index.php?topic=2584915.0,msg39167395,2559,Announcements (Altcoins),2018-06-02 08:40:26,Koal-84,Sr. Member,770,297,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"   That's no joke but greedy, scam or just unvested...  Nowhere is there a minimum number of participants, the SoftCap was reached, a percentage billing to the hardcap I would understand but for example. at wenxop $ 600 for 13 weeks signature is scam ...  And for 20$ a KYC    What happens to the remaining bounty tokens? are those burned or who gets them? Thus, a good project by greed unbelievable, who wants to join where the rules adapt as it suits me right?",False
14,msg39484309,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-06-06 07:27:38,makuny,Hero Member,896,505,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"We wait for a statement about the signature bounty.  Hush is not a solution! Also in Telegram  Here is a for both sites real good suggestion:  https://bitcointalk.org/index.php?topic=2320924.msg39178372#msg39178372  We have advertised for you, according to the rules you have specified.",False
15,msg39534127,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-06-06 20:23:45,sureshnsnet,Legendary,1120,1000,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,"i am waiting for the good news are going to out about when will ukit tokens are going to hit any exchanges like bittrex, polo or any decentralized exchanges, the ukit team making good sound in crypto market in soon.",False
16,msg40010745,https://bitcointalk.org/index.php?topic=2584915.0,,2559,Announcements (Altcoins),2018-06-13 08:06:31,cryptonidas,Newbie,12,1,,[ANN][ICO] uKit AI: Boosting website conversion with AI+Crowd Data 🚀,uKit is 100% scam and fraudulent.  Ask this team about Scrinium ICO.,False
