id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg49998596,https://bitcointalk.org/index.php?topic=5050141.0,msg49375403,965,Announcements (Altcoins),2019-03-03 09:21:36,btclegionario,Member,588,35,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,   quote...no one reply...,False
2,msg50211460,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2019-03-18 09:33:06,matale0,Member,149,10,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,"So this ended up scam, I mean team dissapeared, no communication....",False
3,msg50461780,https://bitcointalk.org/index.php?topic=5050141.0,msg50211460,965,Announcements (Altcoins),2019-04-04 19:03:49,PuraPuraBego,Hero Member,929,531,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,"  Team disappeared and also they have no communication so the project ended with scam. It has not made anything good and increased  number of scam project, disgusting.",False
4,msg47570052,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2018-11-04 08:22:49,DogTheHunter,Sr. Member,784,272,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,"IDA has a 2-tiered asset structure. The $MRT (Material Resource Token) are issued to 3rd parties for any real asset or equity stake, following authorization. The $IDA token prompts growth in the ecosystem and is used for circulation across the platform.",False
5,msg47602263,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2018-11-05 06:35:08,givary,Jr. Member,378,1,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,"I am sure this project will be successful especially with good concepts and goals, of course there will be no doubt for the participants and investors to join, let's look forward to the development of this project. Hopefully, everything will run smoothly in accordance with the expectations awaited.",False
6,msg47691635,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2018-11-08 04:33:31,cpk02,Jr. Member,236,1,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,This is an innovative and strong campany! A wonderful project with a promising future! I am sure that the company will take a leading place in this wrold! I recommend everyone to look its road map and future!,False
7,msg47725497,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2018-11-09 05:56:55,Rashid pk,Jr. Member,350,1,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,I am glad to see honest information on the project. Despite all the difficulties which have affected team it is clear that the project develops in the right direction. I wish You good luck and I follow the news!,False
8,msg47738222,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2018-11-09 14:30:32,judeafante,Sr. Member,1022,250,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,"Whoa this project is on to a bad start they have a guy who opened an announcement thread that is full of red trust now how can bounty hunters trust this project and I also notice the site is on a nonsecure environment, they should have secured it first before launching it to the world, now something is wrong on this project.",False
9,msg47911442,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2018-11-15 02:22:11,wiredideas,Full Member,756,101,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,We are glad to announce that this Airdrop campaign is now included in our premium airdrop and bounty channel which your community and supporters can see HERE,False
10,msg48146424,https://bitcointalk.org/index.php?topic=5050141.0,,965,Announcements (Altcoins),2018-11-23 02:35:25,BoxerRobert,Copper Member,350,0,,[ANN][PRE - ICO] IDA - Digitize real assets on the IDA platform,IDAchain is nice project .I hope this will made some changes in altcoin market.Well experience team and their road map also very promising .,False
