id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
25,msg37811326,https://bitcointalk.org/index.php?topic=3411516.0,msg37810268,1790,Announcements (Altcoins),2018-05-19 16:01:02,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   try to look a roadmap ,False
26,msg37823029,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-19 17:51:19,Doubletrouble22,Newbie,100,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,Information about it is on web site also.,False
27,msg37909241,https://bitcointalk.org/index.php?topic=3411516.0,msg37811326,1790,Announcements (Altcoins),2018-05-20 11:28:33,trualda,Jr. Member,159,1,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   thank you! ),False
28,msg37909316,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 11:29:24,Costa_one,Full Member,280,101,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"what is difference between  ZOD, ZDQ?",False
29,msg37911669,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 11:55:22,Leggeddon,Member,221,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,when do you plan to release mobile application Zodiaq Pay?,False
30,msg37915186,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 12:31:43,CarmaPool,Full Member,305,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,in what countries your platform will be available ?,False
31,msg37918996,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 13:11:24,CarmaPool,Full Member,305,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,I mean will you have kyc or not,False
32,msg37925521,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 14:17:28,hottornott2,Newbie,229,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,what is the price of one ZOD?,False
33,msg37927855,https://bitcointalk.org/index.php?topic=3411516.0,msg37925521,1790,Announcements (Altcoins),2018-05-20 14:39:59,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   1 ZOD = 0.1 USD ,False
34,msg37933003,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 15:25:06,trualda,Jr. Member,159,1,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,how big is the hardcap?,False
35,msg37936219,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 15:52:26,Leggeddon,Member,221,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,do you plan to make your own exchange?,False
36,msg37940457,https://bitcointalk.org/index.php?topic=3411516.0,msg37927855,1790,Announcements (Altcoins),2018-05-20 16:29:47,MrRot,Newbie,156,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   but it is price only on pre-ico,False
37,msg37942906,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-20 16:51:55,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,so now pre-ico is still going on...,False
38,msg37945095,https://bitcointalk.org/index.php?topic=3411516.0,msg37942906,1790,Announcements (Altcoins),2018-05-20 17:12:01,trualda,Jr. Member,159,1,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   & it ends today,False
39,msg38013982,https://bitcointalk.org/index.php?topic=3411516.0,msg37945095,1790,Announcements (Altcoins),2018-05-21 07:56:57,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   so what price is now ?,False
40,msg38019581,https://bitcointalk.org/index.php?topic=3411516.0,msg38013982,1790,Announcements (Altcoins),2018-05-21 08:57:39,trualda,Jr. Member,159,1,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   1 ZOD = 0,2 USD (08.07.18 - 07.08.18)",False
41,msg37562561,https://bitcointalk.org/index.php?topic=3411516.0,msg37562197,1790,Announcements (Altcoins),2018-05-17 11:38:50,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,    but there is no sigs yet  ,False
42,msg37570300,https://bitcointalk.org/index.php?topic=3411516.0,msg37560819,1790,Announcements (Altcoins),2018-05-17 13:10:14,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,  anyway it should search on bounty thread   I think you'll never find it here,False
43,msg37571114,https://bitcointalk.org/index.php?topic=3411516.0,msg37562561,1790,Announcements (Altcoins),2018-05-17 13:19:46,Costa_one,Full Member,280,101,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,     but how I can join to campaign without signatures? ,False
44,msg37573263,https://bitcointalk.org/index.php?topic=3411516.0,msg37571114,1790,Announcements (Altcoins),2018-05-17 13:43:00,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   this made to open registration form, and know how many people want to participate.",False
45,msg37575734,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-17 14:09:01,Costa_one,Full Member,280,101,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"I don't understand this: ""Your need to make at least 10 constructive posts each week."" It means on what thread? ",False
46,msg37577504,https://bitcointalk.org/index.php?topic=3411516.0,msg37575734,1790,Announcements (Altcoins),2018-05-17 14:28:05,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   why do you ask it here? You should better ask it on bounty-thread ,False
47,msg37579755,https://bitcointalk.org/index.php?topic=3411516.0,msg37577504,1790,Announcements (Altcoins),2018-05-17 14:52:06,Costa_one,Full Member,280,101,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   oh sorry, I forgot where I post it.",False
48,msg37661329,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-18 10:20:44,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"it's okay, but don't do it again ",False
49,msg37663143,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-18 10:39:59,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,Do you plan to involve ordinary debit/credit cards?,False
50,msg37670479,https://bitcointalk.org/index.php?topic=3411516.0,msg36789943,1790,Announcements (Altcoins),2018-05-18 12:02:48,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   did you mean blockchain type ?,False
51,msg37672421,https://bitcointalk.org/index.php?topic=3411516.0,msg37670479,1790,Announcements (Altcoins),2018-05-18 12:24:54,Chaikannik,Full Member,416,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,  of course! )) I hope they have own blockchain ),False
52,msg37673868,https://bitcointalk.org/index.php?topic=3411516.0,msg37672421,1790,Announcements (Altcoins),2018-05-18 12:41:17,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   I think, they do. Admin said so ",False
53,msg37675901,https://bitcointalk.org/index.php?topic=3411516.0,msg37673868,1790,Announcements (Altcoins),2018-05-18 13:03:48,Costa_one,Full Member,280,101,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   but it based on ethereum anyway ,False
54,msg37680633,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-18 13:52:20,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,it can't be based on bitcoin also ?,False
55,msg37681699,https://bitcointalk.org/index.php?topic=3411516.0,msg37680633,1790,Announcements (Altcoins),2018-05-18 14:02:42,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   both at the same time !?,False
56,msg37683650,https://bitcointalk.org/index.php?topic=3411516.0,msg37681699,1790,Announcements (Altcoins),2018-05-18 14:21:22,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   No, are you kidding ?  just on btc",False
57,msg37685963,https://bitcointalk.org/index.php?topic=3411516.0,msg37683650,1790,Announcements (Altcoins),2018-05-18 14:44:38,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"  ok-ok, you should know, it's impossible ",False
58,msg37689641,https://bitcointalk.org/index.php?topic=3411516.0,msg37663143,1790,Announcements (Altcoins),2018-05-18 15:22:35,ZODIAQ,Newbie,55,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"Dear members, We have launched a Signature Campaign. Details https://bitcointalk.org/index.php?topic=3442638.msg35884470#msg35884470       Ordinary ? Do u mean fiat ?",False
59,msg37698722,https://bitcointalk.org/index.php?topic=3411516.0,msg37689641,1790,Announcements (Altcoins),2018-05-18 16:56:21,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   yes, like VISA and MasterCard",False
60,msg37766200,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-19 08:41:37,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,I'm also wanna know what fiat-currencies are supported ?,False
61,msg37353177,https://bitcointalk.org/index.php?topic=3411516.0,msg37348464,1790,Announcements (Altcoins),2018-05-15 13:35:19,Costa_one,Full Member,280,101,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,     sure!,False
62,msg37356140,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-15 14:07:52,CarmaPool,Full Member,305,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,do you have fatca and aml. already ?,False
63,msg37360321,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-15 14:52:24,readytogooo123,Member,241,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,which payment systems did you make integration with?,False
64,msg37364981,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-15 15:40:05,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,when do you plan to release mobile application Zodiaq Pay?,False
65,msg37367637,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-15 16:07:26,MrRot,Newbie,156,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"I've seen in your wp ""adding new coins"". What coins do you mean ?",False
66,msg37389315,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-15 20:20:40,MrRot,Newbie,156,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,in what countries your platform will be available ?,False
67,msg37436208,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-16 08:52:23,readytogooo123,Member,241,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,what tools for processing tokens will you launching?,False
68,msg37439251,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-16 09:27:23,CarmaPool,Full Member,305,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,Do you will produce own cards or use already maded  ?,False
69,msg37442260,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-16 09:59:18,trualda,Jr. Member,159,1,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,How do you plan to increase the working capital ?,False
70,msg37447491,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-16 10:53:47,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,how many tokens will you emit?,False
71,msg37450918,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-16 11:30:40,yuliteva,Member,220,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,how much now does the token cost ? how I can buy it ?,False
72,msg37457583,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-16 12:43:14,summerjam87765,Newbie,180,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,what currencies are accepted ?,False
73,msg37463156,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-16 13:39:38,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,do you have Russian thread ? Maybe you need to make it? 'cause I can,False
74,msg37467504,https://bitcointalk.org/index.php?topic=3411516.0,msg37463156,1790,Announcements (Altcoins),2018-05-16 14:22:02,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   they already have ,False
75,msg37497630,https://bitcointalk.org/index.php?topic=3411516.0,msg37467504,1790,Announcements (Altcoins),2018-05-16 19:31:56,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   can you give me link ?,False
76,msg37497794,https://bitcointalk.org/index.php?topic=3411516.0,msg37497630,1790,Announcements (Altcoins),2018-05-16 19:33:57,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,  sure ! take it https://bitcointalk.org/index.php?topic=3594455 ,False
77,msg37556488,https://bitcointalk.org/index.php?topic=3411516.0,msg37463156,1790,Announcements (Altcoins),2018-05-17 10:24:36,Myrik_BY,Sr. Member,602,265,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   Thread already exists) https://bitcointalk.org/index.php?topic=3594455,False
78,msg37559475,https://bitcointalk.org/index.php?topic=3411516.0,msg37556488,1790,Announcements (Altcoins),2018-05-17 11:01:00,babygotback,Member,266,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   yes, we already decide this ))",False
79,msg37560819,https://bitcointalk.org/index.php?topic=3411516.0,msg37555046,1790,Announcements (Altcoins),2018-05-17 11:16:21,beer_man,Full Member,319,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   maybe on bounty - thread?,False
80,msg37562197,https://bitcointalk.org/index.php?topic=3411516.0,msg37555046,1790,Announcements (Altcoins),2018-05-17 11:34:15,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,  https://bitcointalk.org/index.php?topic=3442638 try this thread,False
81,msg37081824,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-12 19:19:39,pirrr548,Newbie,138,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,Oh yeah! The idea is really cool,False
82,msg37082139,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-12 19:24:31,LoraKalash,Full Member,434,100,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,I'm curious how many ICOs about crypto exchanges are live at the moment. It seems such ICOs are most popular among devs right now.,False
83,msg37085343,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-12 20:21:10,trualda,Jr. Member,159,1,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,may be you know something about the development of the product?,False
84,msg37157387,https://bitcointalk.org/index.php?topic=3411516.0,msg37082139,1790,Announcements (Altcoins),2018-05-13 16:09:48,Retired,Sr. Member,490,250,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"  Well, there's a simple explanation for that: exchanges are quite profitable. Many developers want to enter the exchange market.",False
85,msg37223031,https://bitcointalk.org/index.php?topic=3411516.0,,1790,Announcements (Altcoins),2018-05-14 07:41:09,yuliteva,Member,220,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,do you plan to make a hedge fund ?,False
86,msg37224374,https://bitcointalk.org/index.php?topic=3411516.0,msg36962081,1790,Announcements (Altcoins),2018-05-14 07:59:00,Huevyj,Newbie,120,0,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,   as I know the don't accepting fiat ,False
87,msg37226523,https://bitcointalk.org/index.php?topic=3411516.0,msg37223031,1790,Announcements (Altcoins),2018-05-14 08:27:51,yuliteva,Member,220,10,,[ANN][ICO][ZOD] ZODIAQ | Crypto-fiat blockchain platform. MVP.,"   if yes, do you plan to invest in other ICO's",False
