id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg47574077,https://bitcointalk.org/index.php?topic=4349225.0,msg47562683,3852,Announcements (Altcoins),2018-11-04 10:48:04,Hannahfern,Jr. Member,238,1,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"  Services of travel companies will be more accessible to users through networking. Further Network's concept and its services accessability will attract many users, thus increase token price in the future so investors should purchase now while in cheap price.",False
2,msg47582397,https://bitcointalk.org/index.php?topic=4349225.0,msg47574077,3852,Announcements (Altcoins),2018-11-04 15:08:21,Maryqueen Finez,Member,308,11,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,  Investing in Further Network is truly profitable because it will surely attract more users because of its concept. I hope the platform has a good running system for a smooth and hussle-free transaction.,False
3,msg47610292,https://bitcointalk.org/index.php?topic=4349225.0,,3852,Announcements (Altcoins),2018-11-05 12:03:09,Hannahfern,Jr. Member,238,1,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"How Further Network ticketing system unique  from the current system that we have now?  Further Network uses STR or Smart Travel Record, a customizable system,  wherein you can change, sell, add options in your ticket,  that a usual ticketing system can't do. So if there's a change of mind, you can easily change it.",False
4,msg47615656,https://bitcointalk.org/index.php?topic=4349225.0,msg47610292,3852,Announcements (Altcoins),2018-11-05 15:17:38,Maryqueen Finez,Member,308,11,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,  A lot of advantages that Further Network wants to serve us. A real great project that will surely attract many users and will bring success to us investors.,False
5,msg47374739,https://bitcointalk.org/index.php?topic=4349225.0,msg47374522,3852,Announcements (Altcoins),2018-10-28 21:58:19,EnormousCoin101,Full Member,506,100,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"   Yes Europe has play a big part on introducing the blockchain technology and cryptocurrency all over the world, I bet the team will not miss this chance to attract more potential investors for this project.",False
6,msg47383050,https://bitcointalk.org/index.php?topic=4349225.0,msg47374739,3852,Announcements (Altcoins),2018-10-29 07:33:37,Maryqueen Finez,Member,308,11,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"  Further Network team includes 2 countries from Western Europe in their roadshow, these are Greece and Sweden. Last Sept 28, they went to Athens, Greece and on Nov 26-29 they are going to Gothenburg, Sweden.",False
7,msg47388043,https://bitcointalk.org/index.php?topic=4349225.0,msg47383050,3852,Announcements (Altcoins),2018-10-29 10:50:23,Hannahfern,Jr. Member,238,1,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"  Yes, It is really good that Further Network attend events and conference about online travel, block chain ledger, IT, and other aspect that concern airlines and travel business, in different countries.",False
8,msg47392627,https://bitcointalk.org/index.php?topic=4349225.0,msg47388043,3852,Announcements (Altcoins),2018-10-29 13:41:30,Anya Doreen,Full Member,378,101,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"  Participating in events around the world is a good way to introduce Further Network, for possible partnerships,  and also to gain more investors. On the other hand, followers and investors can ask questions and concerns about the project personally.",False
9,msg47414644,https://bitcointalk.org/index.php?topic=4349225.0,msg47392627,3852,Announcements (Altcoins),2018-10-30 08:13:14,Hannahfern,Jr. Member,238,1,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"  Yes, you're right! That is one of the reasons why Further Network gain more supporters and investors. The team is working hard and making an effort to reach people all over the world.",False
10,msg47426131,https://bitcointalk.org/index.php?topic=4349225.0,msg47414644,3852,Announcements (Altcoins),2018-10-30 15:00:03,Anya Doreen,Full Member,378,101,,[ANN] FURTHER NETWORK – Autonomous Smart Travel Ecosystem,"  Further Network team's next destination is on Nov 13-14 at Dubai, U.A.E. To those who want to meet the team should make an appointment on their official website.",False
