id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
21,msg34584186,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-04-13 05:29:53,supercrab69,Newbie,15,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"Been checking you guys out the last couple of days, I wish you guys the best of luck, looks good.",False
22,msg34599347,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-04-13 10:06:40,egetrorx,Full Member,658,108,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,ico review https://icoshrimp.com/zealeum-aimed-to-maintain-a-digital-health-and-wellness-profile-of-people-across-the-globe/,False
23,msg34623528,https://bitcointalk.org/index.php?topic=3209294.0,msg34599347,371,Announcements (Altcoins),2018-04-13 16:13:55,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"   Nice article, thanks for posting it !",False
24,msg34931416,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-04-17 15:09:09,bimboy1,Jr. Member,134,5,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Zealeum is a decentralized health and blockchain health platform where users receive tokens for their data and healthy lifestyle choices,False
25,msg35179166,https://bitcointalk.org/index.php?topic=3209294.0,msg34931416,371,Announcements (Altcoins),2018-04-20 15:30:34,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,  Thank you for your kind words!,False
26,msg35266559,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-04-21 20:27:18,yehor,Newbie,126,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,where the company is located?,False
27,msg33330498,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 02:26:58,zoonosis,Copper Member,197,14,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Zealeum Links 1. OFFICIAL ZEALEUM BOUNTY THREAD 2. Zealeum Website 3. Official Zealeum Facebook 4. Official Zealeum Twitter 5. Official Zealeum Instagram 6. Zealeum White Paper 7. Zealeum Telegram,False
28,msg33330567,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 02:29:21,zoonosis,Copper Member,197,14,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Post reserved!,False
29,msg33330798,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 02:37:19,Yoqurt1,Newbie,72,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"First Health and Fitness blockchain platform, I've ever seen.  Will follow this project very closely",False
30,msg33331065,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 02:46:11,candyman22,Newbie,29,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Will there be a bounty campaign?,False
31,msg33331382,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 02:55:23,walterwhite2,Newbie,7,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"The Health Industry is massive, glad to see it's coming to the blockchain",False
32,msg33333118,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 03:47:07,skrrtskrrt,Newbie,20,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"I love fitness and I love blockchain, this is a perfect combination.",False
33,msg33333379,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 03:55:17,iwantaudis,Newbie,24,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Will participate in bounty sir.  Much love from Ukraine,False
34,msg33333873,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 04:07:50,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Thank you all for the kind words!  We are super excited  ,False
35,msg33336800,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 05:23:38,filetmignon1,Newbie,8,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,This is a great project with brilliant concept I believe success,False
36,msg33338619,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 06:04:09,saucemaster3000,Newbie,10,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"So many use cases in an untapped market, will follow project goodluck devs",False
37,msg33342371,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 07:13:20,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Join our Bounty Campaign!,False
38,msg33401547,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 21:18:54,whatttnoo,Newbie,18,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"Joined bounty campaign sir , Will support this project.  I have 3 children and believe health and fitness is one of the most important things in life",False
39,msg33402719,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 21:44:55,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Be sure to check us out on our website at www.zealeum.life,False
40,msg33404918,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-28 22:39:56,macncheese22,Newbie,14,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,Will participate in bountycampaign dev,False
41,msg33408948,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-29 00:55:20,freekodakblack,Newbie,14,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"Devs, is there any competition to Zealeum in the cryptospace?",False
42,msg33425723,https://bitcointalk.org/index.php?topic=3209294.0,msg33415940,371,Announcements (Altcoins),2018-03-29 08:02:22,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"  You can sell your anonymous health & wellness data on the platform to interested parties in order to earn ZEAL, you can attend a sponsored Zealeum event such as a marathon and scan a QR code on site to earn ZEAL, you can earn tokens by visiting a local gym that is partnered with Zealeum (announcements to be made shortly on partnerships).  There will be other ways to earn ZEAL such as participating in surveys, filling out PROs, and more. In short, Zealeum will allow users to earn cryptocurrencies with their body. By being healthy, tracking health, or making healthy decisions.",False
43,msg33479841,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-29 21:28:13,Yoqurt1,Newbie,72,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,hello sir will there be a bounty for us hunters   much success dev,False
44,msg33505829,https://bitcointalk.org/index.php?topic=3209294.0,msg33501100,371,Announcements (Altcoins),2018-03-30 08:47:23,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,  Hey there!  Thank you so much for your interest in this project.  If you'd like please fill out this Article & Media form.  We would love to compensate you for your work through our bounty campaign,False
45,msg33553741,https://bitcointalk.org/index.php?topic=3209294.0,msg33408948,371,Announcements (Altcoins),2018-03-30 20:39:43,Zealeum,Newbie,112,0,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,"  At the moment, there are no platforms doing exactly what Zealeum does, however there are projects which are aiming to reward users for their healthy activities in a similar fashion to the way Zealeum does! We believe that Zealeum is the full package, and we expect to positively impact several facets of the health and wellness industry by connecting them to professionals who can serve their needs, and creating an ecosystem which benefits all participants. Check out www.zealeum.life for more!",False
46,msg33554992,https://bitcointalk.org/index.php?topic=3209294.0,,371,Announcements (Altcoins),2018-03-30 21:02:25,thinkme1st,Member,532,10,,[ANN|TOKEN SALE] ZEALEUM - Blockchain-Based Health & Wellness Platform,a unique project with awesome concept. Earning cryptocurrency by monetizing your health data and by participating in health and fitness events. Hope you have great partnerships in future.,False
