id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
11,msg32781787,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-20 20:13:08,POM,Sr. Member,543,252,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,Where is my Lambo?,False
12,msg32795206,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-21 02:01:16,Bitklk,Newbie,42,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,Very unique idea,False
13,msg32802273,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-21 05:30:05,shivshanker,Newbie,29,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,Very unique idea one step more towards precaution in security!,False
14,msg32818591,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-21 10:21:38,dustboy,Hero Member,686,500,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,"It is indeed looks so interesting, but I will wait for the whitepaper to be released first. How about the ICO price? Will it be higher than the pre-sale price? Softcap $800k, is it for all sale or just one of the pre-sale/ICO phase?",False
15,msg32831651,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-21 13:38:47,BeeStee,Newbie,13,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,"Nice looking project, thanks for the Airdrop!",False
16,msg32831661,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-21 13:38:55,big_daddy,Sr. Member,854,257,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,waiting the airdrop to see if this is legit as You represent Yourself  regards.,False
17,msg32897555,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-22 11:08:26,win02ltck2,Newbie,49,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,good idea .,False
18,msg32949343,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-23 03:30:29,Eniac.Network,Copper Member,8,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,,False
19,msg32957977,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-23 07:02:01,Pupul1999,Newbie,159,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,Very nice infrastructure in build better to coin simple and acceptable,False
20,msg32962068,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-23 08:16:16,Ujju,Newbie,7,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,It is going to be amazed..,False
21,msg33083981,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-24 20:22:11,lifeson4,Newbie,54,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,I am awatching this project with anticipation,False
22,msg33126542,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-25 11:49:38,pankupacl,Newbie,31,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,     good one   ,False
23,msg33239022,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-26 19:50:11,Eniac.Network,Copper Member,8,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,We reached more than +1.6M impressions in just 1 week!,False
24,msg33260077,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-27 05:17:05,daosylam1990,Newbie,252,0,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,good job...thanks you verry much ..... I am awatching this project with anticipation,False
25,msg33293318,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-27 14:27:31,kolonel_x,Sr. Member,882,250,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,"hard cap just 5.1 m if this project is good should he can easily reach the hard cap, what else is very small soft cap. we look forward to later sales tokens ENIAC",False
26,msg33413304,https://bitcointalk.org/index.php?topic=3164425.0,,1107,Announcements (Altcoins),2018-03-29 03:33:55,HarmonyA,Full Member,397,100,,🛡 [ANN][ICO] ENIAC NETWORK | The Future Technology of the Blockchain! 🛡,I read your whitepaper and got some idea about this project which includes maximum security when sending and transferring money while also signing transactions.With the primary objective of implementing a fingerprint and face recognition system to improve individual safety and be integrated into the blockchain. Kudos,False
