id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg34170309,https://bitcointalk.org/index.php?topic=3277718.0,msg34148220,95,Announcements (Altcoins),2018-04-07 18:19:30,3cCoin,Newbie,13,0,,"[ANN] [ICO] 3cCoin [10 | 05-10 | 06] Option of Industrial Products ""3C""",   http://i104.fastpic.ru/big/2018/0408/04/98cbd6dba65679498684bdc920c5f804.jpg http://i104.fastpic.ru/big/2018/0408/8b/e52f40528e205a6eb253d19d474d558b.jpg http://i104.fastpic.ru/big/2018/0408/3b/531a2f80ab03b0c7db0566a69ff7383b.jpg http://i104.fastpic.ru/big/2018/0408/18/e30ce1d0c2af94015a078a566efc3a18.jpg,False
