id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg48690425,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-12-16 00:05:36,LightInOut,Newbie,77,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,"You recently provided a certification to the project Electra - #20180002   This project has been run by an individual ""E01"" from day 1 and has remained anonymous the entire time.   Robert Sebastian a core team member has told us all that E01 has hired external developers to work on the project.   1. Your white  paper clearly states     Does this mean you verified who E01 is and all the external devs that they have hired? Because Robert himself doesnt even know who they are.  How did you verify them?",True
2,msg48709711,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-12-16 20:22:07,LightInOut,Newbie,77,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,"Got my answer directly from the admins in their telegram group!  The electra project was verified because they have publicly showed their team members on their website.  I asked the Cpollo admins what they meant by     and it turns out they did not verify the electra developers because the project is made up of volunteers and external devs, not ""core members""  -----   this is a flaw in the verification process of Cpollo.   how do they certify a project that has a constant change in ""volunteers?"" or a project that uses external developers?   not a credible verification or form of certification    this is just my opinion.... I am sure others will have additional qusetions",True
3,msg48709817,https://bitcointalk.org/index.php?topic=4759910.0,msg48709711,519,Announcements (Altcoins),2018-12-16 20:28:48,Jackl87,Full Member,630,117,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,   Yeah i also think that this is a gap taht projects could exploit but they answered your question and maybe they will make some changes.,True
4,msg42992379,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-07-27 20:44:00,ALexiron2ew,Member,132,10,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,"               WEBSITE  |  EMAIL  |  TWITTER  |   TELEGRAM  |    _______________________________________________________________________________   WHO WE ARE?   CPOLLO is a platform which is defined as an open and a crowdsourced project which utilizes the power of blockchain technology and decentralization to promote faster, more secure, and more efficient crowdsourcing services. The CPOLLO platform aims to serve as a transparent and unbiased hub for ICOs. People will be able to create a templated ERC-20 token, as well as a templated token on any one of the following networks. NEM, Ether Classic, Stellar, Cardano, NEO, Waves, and EOS, with more options being added in the future.   Buy The Cpollo Tokens On the Wavesplatform Under The Name : CPLO  Token ID: G8dLazkWX2kFterA8g1jKsZJaB4Yjx48fKSj3BTuoiZ  Buy The Cpollo Tokens On Cryptohub.online                     WEBSITE  |  EMAIL  |  TWITTER  |   TELEGRAM  |  ",True
5,msg43249621,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-01 03:20:05,unos,Newbie,33,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,Greek translation reserved,True
6,msg43251946,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-01 04:41:03,naaa,Newbie,31,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,Arabic translation reserved,True
7,msg43253559,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-01 05:32:36,wilen,Newbie,17,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,Dutch translation reserved,True
8,msg43418745,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-03 19:50:42,maycm,Newbie,13,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,Reading the CPOLLO project and its platform focusing on  TRANSPARENCY and UNBIASED use of system in dealing with ICO’s is technically what is needed in the crypto world. Best of luck everyone.,True
9,msg43681471,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-08 01:12:27,coltsrule7,Newbie,8,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,Very interesting will have to look into it some more  ,True
10,msg44165787,https://bitcointalk.org/index.php?topic=4759910.0,msg44122897,519,Announcements (Altcoins),2018-08-16 07:29:03,coltsrule7,Newbie,8,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,   Looking good looking good! Lets get this page some traffic how about it?! ,True
11,msg44537983,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-23 05:18:48,Goodtea168,Newbie,112,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,"Cpollo is committed to creating an ecosystem that gives anyone with the talent and passion for running an crypto company the opportunity, no matter where they are in the world, to quickly be part of a global project, through the use of a decentralized infrastructure called the blockchain.",True
12,msg44540733,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-23 06:50:12,desi_translator2018,Copper Member,322,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,RESERVED for HINDI translaion....  helloo admin.... can i translate ANN page / WHITE paper  to HINDI(INDIA) language ??  here is my portfolio..... https://drive.google.com/drive/folders/1TTRWTdF-VC71_TgP4dcsy6wH4BoL9cxB  waiting for your confirmation..... thank you....,True
13,msg44884971,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-08-29 20:06:10,Serr19,Newbie,175,0,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,"Cpollo John McAfee Trusted Ico. Longtime Waiting for Bounty. Please announce Quickly, Rapidly Share With us.",True
14,msg46535791,https://bitcointalk.org/index.php?topic=4759910.0,,519,Announcements (Altcoins),2018-10-05 11:44:18,SheldonLeeCooper,Full Member,434,105,,⭐🚀[ANN] Cpollo Is The Lead Token In The Cpollo Platform⭐🚀,Cpollo will be listed on Coinbene tomorrow Oct 6.  https://twitter.com/Cpollo_/status/1048140232686821376,True
