id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
1,msg41140956,https://bitcointalk.org/index.php?topic=4565589.0,,128,Announcements (Altcoins),2018-06-29 10:45:59,whiteblueblack,Newbie,18,0,,[ANN] Rhizome.red | Build your own cryptocurrency without any friction.,"Rhizome.red is a network project to create independent cryptocurrencies for profit, fun and research.  Introduction  The Rhizome.red project was born in France based on the theory of Rhizome (French Theory), our goal is to allow users of the Rhizome.red network to create their own Cryptocurrency. The objective of this project is to produce a new modular cryptocurrency, without affecting the topology of its decentralized network and based on the Bitcoin structure.  Rhizome.red network  The innovative contribution of this project is to bring modularity to cryptocurrency. A creator of cryptocurrency must be able to define his cryptocurrency, with more or fewer complexities and without having to modify the original code. Basically, it amounts to separating from the master network.  The separation is only ephemeral. The master network lists the new cryptocurrencies and allows the actors of this network to be also actors on each new cryptocurrency, it is up to them to choose, the master protocol is just responsible for informing them of the existence of cryptocurrencies annexes. This makes it possible to benefit from a part of the topology of the master network.  When a creator publishes his protocol, he must include a RZM amount called fuel. This amount serves as a reward for the actors of the annex protocol, explained in detail below. Concretely the token included have for destiny to be destroyed, the redistribution is done in the form of coinbase like the system of reward in Bitcoin.  Conclusion  This project proposes a cryptocurrency scaffolding. Many people feel the need to make their cryptocurrency for special needs or even to have fun cryptocurrency.  In addition to economic utility as Bitcoin, with less seniority, this project is also for the academy and research that may need to test consensus algorithms.  --------------------------------------------   WEBSITE Whitepaper Litepaper Twitter Telegram Github BOUNTY  -------------ICOWEBSITES-------------  ICOBENCH ICO HOLDER FOUNDICO",False
2,msg41142134,https://bitcointalk.org/index.php?topic=4565589.0,,128,Announcements (Altcoins),2018-06-29 11:10:03,whiteblueblack,Newbie,18,0,,[ANN] Rhizome.red | Build your own cryptocurrency without any friction.,"Token info    ERC20 Token Total supply : 100,000,000 RZM Softcap : 1,200,000 $ Hardcap : 20,000,000 $ 1 RZM : 0.20$ Minimum investment : 0.2 ETH (≈ 100 $ ) Pre-sale bonus : +10% (x1.1)",False
3,msg41289150,https://bitcointalk.org/index.php?topic=4565589.0,,128,Announcements (Altcoins),2018-07-01 14:16:10,whiteblueblack,Newbie,18,0,,[ANN] Rhizome.red | Build your own cryptocurrency without any friction.,Bounty : https://bitcointalk.org/index.php?topic=4577913.0,False
4,msg41447745,https://bitcointalk.org/index.php?topic=4565589.0,,128,Announcements (Altcoins),2018-07-03 17:45:37,whiteblueblack,Newbie,18,0,,[ANN] Rhizome.red | Build your own cryptocurrency without any friction.,We are now on ICOHOLDER : https://icoholder.com/en/rhizome-red-23046,False
5,msg41602390,https://bitcointalk.org/index.php?topic=4565589.0,,128,Announcements (Altcoins),2018-07-06 00:05:03,whiteblueblack,Newbie,18,0,,[ANN] Rhizome.red | Build your own cryptocurrency without any friction.,We are Rated on FoundICO : https://foundico.com/ico/rhizome-network-protocol.html,False
6,msg41916307,https://bitcointalk.org/index.php?topic=4565589.0,,128,Announcements (Altcoins),2018-07-10 16:39:45,whiteblueblack,Newbie,18,0,,[ANN] Rhizome.red | Build your own cryptocurrency without any friction.,We are Now on ICOBENCH ! https://icobench.com/ico/rhizome,False
7,msg42229876,https://bitcointalk.org/index.php?topic=4565589.0,,128,Announcements (Altcoins),2018-07-15 14:36:59,whiteblueblack,Newbie,18,0,,[ANN] Rhizome.red | Build your own cryptocurrency without any friction.,RHIZOME RED +10% BONUS PRESALE HAS STARTED : https://www.rhizome.red/token  https://www.rhizome.red/token https://twitter.com/RhizomeRed/status/1018502174903500800,False
